Date&Time,Temperature(C),Huminity(%),Comfortable Temperature,Max Acceptable Temperature,Min Acceptable Temperature
2022/7/15 22:43,33.3,67,29.789,32.789,26.789
2022/7/15 22:48,33.3,67,29.789,32.789,26.789
2022/7/15 22:53,33.3,67.2,29.789,32.789,26.789
2022/7/15 22:58,33.1,67.5,29.723,32.723,26.723
2022/7/15 23:03,33,67.9,29.69,32.69,26.69
2022/7/15 23:08,33,67.8,29.69,32.69,26.69
2022/7/15 23:13,32.9,68.2,29.657,32.657,26.657
2022/7/15 23:18,32.8,68.6,29.624,32.624,26.624
2022/7/15 23:23,32.7,69,29.591,32.591,26.591
2022/7/15 23:28,32.6,69.6,29.558,32.558,26.558
2022/7/15 23:33,32.6,69.7,29.558,32.558,26.558
2022/7/15 23:38,32.5,70,29.525,32.525,26.525
2022/7/15 23:43,32.5,70.3,29.525,32.525,26.525
2022/7/15 23:48,32.5,69.3,29.525,32.525,26.525
2022/7/15 23:53,32.4,69,29.492,32.492,26.492
2022/7/15 23:58,32.4,69,29.492,32.492,26.492
2022/7/16 12:03,32.3,69.5,29.459,32.459,26.459
2022/7/16 12:08,32,70.9,29.36,32.36,26.36
2022/7/16 12:13,31.9,72.9,29.327,32.327,26.327
2022/7/16 12:18,32,73.4,29.36,32.36,26.36
2022/7/16 12:23,32,73.5,29.36,32.36,26.36
2022/7/16 12:28,31.9,73.9,29.327,32.327,26.327
2022/7/16 12:33,31.7,75.1,29.261,32.261,26.261
2022/7/16 12:38,31.6,76.2,29.228,32.228,26.228
2022/7/16 12:43,31.6,76.6,29.228,32.228,26.228
2022/7/16 12:48,31.6,76.4,29.228,32.228,26.228
2022/7/16 12:53,31.8,74.3,29.294,32.294,26.294
2022/7/16 12:58,32,72.5,29.36,32.36,26.36
2022/7/16 1:03,32,71.4,29.36,32.36,26.36
2022/7/16 1:08,31.9,71.5,29.327,32.327,26.327
2022/7/16 1:13,31.8,71.6,29.294,32.294,26.294
2022/7/16 1:18,31.8,71.9,29.294,32.294,26.294
2022/7/16 1:23,31.7,72,29.261,32.261,26.261
2022/7/16 1:28,31.8,71.8,29.294,32.294,26.294
2022/7/16 1:33,31.7,72.1,29.261,32.261,26.261
2022/7/16 1:38,31.8,71.7,29.294,32.294,26.294
2022/7/16 1:43,31.8,71.8,29.294,32.294,26.294
2022/7/16 1:48,31.9,71.4,29.327,32.327,26.327
2022/7/16 1:53,31.7,71.4,29.261,32.261,26.261
2022/7/16 1:58,31.7,71.3,29.261,32.261,26.261
2022/7/16 2:03,31.8,71.2,29.294,32.294,26.294
2022/7/16 2:08,31.8,70.9,29.294,32.294,26.294
2022/7/16 2:13,31.8,71,29.294,32.294,26.294
2022/7/16 2:18,31.8,71,29.294,32.294,26.294
2022/7/16 2:23,31.7,71.2,29.261,32.261,26.261
2022/7/16 2:28,31.6,71.4,29.228,32.228,26.228
2022/7/16 2:33,31.2,72.6,29.096,32.096,26.096
2022/7/16 2:38,31.2,73,29.096,32.096,26.096
2022/7/16 2:43,31.2,72.8,29.096,32.096,26.096
2022/7/16 2:48,31.2,72.9,29.096,32.096,26.096
2022/7/16 2:53,31.1,72.9,29.063,32.063,26.063
2022/7/16 2:58,30.8,74.1,28.964,31.964,25.964
2022/7/16 3:03,30.9,74,28.997,31.997,25.997
2022/7/16 3:08,30.8,74.6,28.964,31.964,25.964
2022/7/16 3:13,30.8,75,28.964,31.964,25.964
2022/7/16 3:18,30.9,75.1,28.997,31.997,25.997
2022/7/16 3:23,30.8,75,28.964,31.964,25.964
2022/7/16 3:28,30.7,75.1,28.931,31.931,25.931
2022/7/16 3:33,30.6,75.7,28.898,31.898,25.898
2022/7/16 3:38,30.3,76,28.799,31.799,25.799
2022/7/16 3:43,30.2,76.1,28.766,31.766,25.766
2022/7/16 3:48,30.3,75.4,28.799,31.799,25.799
2022/7/16 3:53,30.4,74.7,28.832,31.832,25.832
2022/7/16 3:58,30.4,74.6,28.832,31.832,25.832
2022/7/16 4:03,30.4,74.9,28.832,31.832,25.832
2022/7/16 4:08,30.3,75.4,28.799,31.799,25.799
2022/7/16 4:13,30.3,75.6,28.799,31.799,25.799
2022/7/16 4:18,30.2,76.4,28.766,31.766,25.766
2022/7/16 4:23,30.2,76.4,28.766,31.766,25.766
2022/7/16 4:28,30.2,76.1,28.766,31.766,25.766
2022/7/16 4:33,30.1,76,28.733,31.733,25.733
2022/7/16 4:38,30,76.5,28.7,31.7,25.7
2022/7/16 4:43,29.9,76.8,28.667,31.667,25.667
2022/7/16 4:48,30,76.8,28.7,31.7,25.7
2022/7/16 4:53,30,76.8,28.7,31.7,25.7
2022/7/16 4:58,30.1,77,28.733,31.733,25.733
2022/7/16 5:03,30.2,77,28.766,31.766,25.766
2022/7/16 5:08,30.1,76.9,28.733,31.733,25.733
2022/7/16 5:13,30,77.5,28.7,31.7,25.7
2022/7/16 5:18,30.4,77.3,28.832,31.832,25.832
2022/7/16 5:23,30.7,76.3,28.931,31.931,25.931
2022/7/16 5:28,30.8,75.7,28.964,31.964,25.964
2022/7/16 5:33,30.8,75.8,28.964,31.964,25.964
2022/7/16 5:38,30.9,75.5,28.997,31.997,25.997
2022/7/16 5:43,31.1,75,29.063,32.063,26.063
2022/7/16 5:48,31.5,74.3,29.195,32.195,26.195
2022/7/16 5:53,31.8,73,29.294,32.294,26.294
2022/7/16 5:58,31.8,72.6,29.294,32.294,26.294
2022/7/16 6:03,31.6,73.3,29.228,32.228,26.228
2022/7/16 6:08,31.5,73.5,29.195,32.195,26.195
2022/7/16 6:13,31.5,73.7,29.195,32.195,26.195
2022/7/16 6:18,31.7,73.5,29.261,32.261,26.261
2022/7/16 6:23,31.3,73.4,29.129,32.129,26.129
2022/7/16 6:28,31.9,73,29.327,32.327,26.327
2022/7/16 6:33,32.2,71.7,29.426,32.426,26.426
2022/7/16 6:38,32.1,71.4,29.393,32.393,26.393
2022/7/16 6:43,32.2,71.6,29.426,32.426,26.426
2022/7/16 6:48,32.5,71.2,29.525,32.525,26.525
2022/7/16 6:53,33.4,69.4,29.822,32.822,26.822
2022/7/16 6:58,33.8,66.7,29.954,32.954,26.954
2022/7/16 7:03,34.1,65.5,30.053,33.053,27.053
2022/7/16 7:08,33.9,64.6,29.987,32.987,26.987
2022/7/16 7:13,34,65,30.02,33.02,27.02
2022/7/16 7:18,34,64.3,30.02,33.02,27.02
2022/7/16 7:23,34,64.5,30.02,33.02,27.02
2022/7/16 7:28,33.9,64.6,29.987,32.987,26.987
2022/7/16 7:33,34.1,64.1,30.053,33.053,27.053
2022/7/16 7:38,34.4,63.5,30.152,33.152,27.152
2022/7/16 7:43,33.9,64.7,29.987,32.987,26.987
2022/7/16 7:48,34.3,64.1,30.119,33.119,27.119
2022/7/16 7:53,34.4,63.5,30.152,33.152,27.152
2022/7/16 7:58,34.2,63.3,30.086,33.086,27.086
2022/7/16 8:03,34.5,63.1,30.185,33.185,27.185
2022/7/16 8:08,34.1,63.6,30.053,33.053,27.053
2022/7/16 8:13,34.2,64.2,30.086,33.086,27.086
2022/7/16 8:18,34.4,63.4,30.152,33.152,27.152
2022/7/16 8:23,33.7,64.2,29.921,32.921,26.921
2022/7/16 8:28,33.7,65.3,29.921,32.921,26.921
2022/7/16 8:33,33.4,65.8,29.822,32.822,26.822
2022/7/16 8:38,33.4,66.5,29.822,32.822,26.822
2022/7/16 8:43,33.3,66.5,29.789,32.789,26.789
2022/7/16 8:48,33.3,66.7,29.789,32.789,26.789
2022/7/16 8:53,33.2,67.6,29.756,32.756,26.756
2022/7/16 8:58,33.1,68.1,29.723,32.723,26.723
2022/7/16 9:03,33.2,68.8,29.756,32.756,26.756
2022/7/16 9:08,33.3,68.3,29.789,32.789,26.789
2022/7/16 9:13,33.3,67.9,29.789,32.789,26.789
2022/7/16 9:18,33.5,67.7,29.855,32.855,26.855
2022/7/16 9:23,34,66.9,30.02,33.02,27.02
2022/7/16 9:28,34.4,65.2,30.152,33.152,27.152
2022/7/16 9:33,34.5,62,30.185,33.185,27.185
2022/7/16 9:38,35,60.6,30.35,33.35,27.35
2022/7/16 9:43,35,59.2,30.35,33.35,27.35
2022/7/16 9:48,35.2,58.8,30.416,33.416,27.416
2022/7/16 9:53,35.3,58.5,30.449,33.449,27.449
2022/7/16 9:58,35.5,58.6,30.515,33.515,27.515
2022/7/16 10:03,35.5,58.8,30.515,33.515,27.515
2022/7/16 10:08,34.5,61.3,30.185,33.185,27.185
2022/7/16 10:13,34.2,62.9,30.086,33.086,27.086
2022/7/16 10:18,34.6,62.7,30.218,33.218,27.218
2022/7/16 10:23,34.5,62.6,30.185,33.185,27.185
2022/7/16 10:28,34.3,62.7,30.119,33.119,27.119
2022/7/16 10:33,34.4,62.4,30.152,33.152,27.152
2022/7/16 10:38,34.6,61.6,30.218,33.218,27.218
2022/7/16 10:43,34.7,60.8,30.251,33.251,27.251
2022/7/16 10:48,34.8,60.5,30.284,33.284,27.284
2022/7/16 10:53,34.9,59.3,30.317,33.317,27.317
2022/7/16 10:58,35.4,58.4,30.482,33.482,27.482
2022/7/16 11:03,36,57.1,30.68,33.68,27.68
2022/7/16 11:08,36.1,56.3,30.713,33.713,27.713
2022/7/16 11:13,36.4,55.9,30.812,33.812,27.812
2022/7/16 11:18,36.6,54.8,30.878,33.878,27.878
2022/7/16 11:23,36.7,55,30.911,33.911,27.911
2022/7/16 11:28,37,54.5,31.01,34.01,28.01
2022/7/16 11:33,38,51.7,31.34,34.34,28.34
2022/7/16 11:38,38.3,49.9,31.439,34.439,28.439
2022/7/16 11:43,38.5,49.9,31.505,34.505,28.505
2022/7/16 11:48,37.8,50.1,31.274,34.274,28.274
2022/7/16 11:53,38.1,50.1,31.373,34.373,28.373
2022/7/16 11:58,38.1,49.7,31.373,34.373,28.373
2022/7/17 0:03,37.9,49.1,31.307,34.307,28.307
2022/7/17 0:08,38.7,48.8,31.571,34.571,28.571
2022/7/17 0:13,39,47.8,31.67,34.67,28.67
2022/7/17 0:18,38.8,48,31.604,34.604,28.604
2022/7/17 0:23,39,47.5,31.67,34.67,28.67
2022/7/17 0:28,38.9,47.7,31.637,34.637,28.637
2022/7/17 0:33,39.4,46.8,31.802,34.802,28.802
2022/7/17 0:38,39.6,45.9,31.868,34.868,28.868
2022/7/17 0:43,39.8,44.8,31.934,34.934,28.934
2022/7/17 0:48,39,46.4,31.67,34.67,28.67
2022/7/17 0:53,40.4,45,32.132,35.132,29.132
2022/7/17 0:58,40.5,43.4,32.165,35.165,29.165
2022/7/16 13:03,40.5,44.6,32.165,35.165,29.165
2022/7/16 13:08,40.2,43.6,32.066,35.066,29.066
2022/7/16 13:13,39.3,44.5,31.769,34.769,28.769
2022/7/16 13:18,38.5,45.9,31.505,34.505,28.505
2022/7/16 13:23,36.9,53.2,30.977,33.977,27.977
2022/7/16 13:28,36.7,54.5,30.911,33.911,27.911
2022/7/16 13:33,36.2,55.1,30.746,33.746,27.746
2022/7/16 13:38,36.8,55,30.944,33.944,27.944
2022/7/16 13:43,36.9,54.3,30.977,33.977,27.977
2022/7/16 13:48,36.1,55.9,30.713,33.713,27.713
2022/7/16 13:53,36,56,30.68,33.68,27.68
2022/7/16 13:58,37.5,55.1,31.175,34.175,28.175
2022/7/16 14:03,38.1,52.4,31.373,34.373,28.373
2022/7/16 14:08,38.2,51.3,31.406,34.406,28.406
2022/7/16 14:13,38.2,50.5,31.406,34.406,28.406
2022/7/16 14:18,38.3,50.2,31.439,34.439,28.439
2022/7/16 14:23,38.6,49.1,31.538,34.538,28.538
2022/7/16 14:28,37.9,49.4,31.307,34.307,28.307
2022/7/16 14:33,39.2,49.4,31.736,34.736,28.736
2022/7/16 14:38,38.3,48.4,31.439,34.439,28.439
2022/7/16 14:43,38.6,49.1,31.538,34.538,28.538
2022/7/16 14:48,37.8,48.6,31.274,34.274,28.274
2022/7/16 14:53,37.7,50,31.241,34.241,28.241
2022/7/16 14:58,38,49.5,31.34,34.34,28.34
2022/7/16 15:03,38.1,49.1,31.373,34.373,28.373
2022/7/16 15:08,38.4,48,31.472,34.472,28.472
2022/7/16 15:13,38.4,47.8,31.472,34.472,28.472
2022/7/16 15:18,39,47.4,31.67,34.67,28.67
2022/7/16 15:23,38.7,47,31.571,34.571,28.571
2022/7/16 15:28,39.1,47.3,31.703,34.703,28.703
2022/7/16 15:33,39.3,46.3,31.769,34.769,28.769
2022/7/16 15:38,38,47.3,31.34,34.34,28.34
2022/7/16 15:43,38.6,47.5,31.538,34.538,28.538
2022/7/16 15:48,38.4,47.6,31.472,34.472,28.472
2022/7/16 15:53,38.1,47.3,31.373,34.373,28.373
2022/7/16 15:58,38.3,48.4,31.439,34.439,28.439
2022/7/16 16:03,37.2,51.4,31.076,34.076,28.076
2022/7/16 16:08,36.9,53.9,30.977,33.977,27.977
2022/7/16 16:13,37,54.8,31.01,34.01,28.01
2022/7/16 16:18,37,55.1,31.01,34.01,28.01
2022/7/16 16:23,37.2,55.2,31.076,34.076,28.076
2022/7/16 16:28,36.7,55.3,30.911,33.911,27.911
2022/7/16 16:33,36.5,56.1,30.845,33.845,27.845
2022/7/16 16:38,36.2,56.8,30.746,33.746,27.746
2022/7/16 16:43,36.1,58.2,30.713,33.713,27.713
2022/7/16 16:48,35.7,59.3,30.581,33.581,27.581
2022/7/16 16:53,35.3,61.5,30.449,33.449,27.449
2022/7/16 16:58,35.3,62.1,30.449,33.449,27.449
2022/7/16 17:03,35,62.7,30.35,33.35,27.35
2022/7/16 17:08,35.1,62.9,30.383,33.383,27.383
2022/7/16 17:13,34.9,62.7,30.317,33.317,27.317
2022/7/16 17:18,34.9,63.2,30.317,33.317,27.317
2022/7/16 17:23,34.7,63.6,30.251,33.251,27.251
2022/7/16 17:28,35.2,63.1,30.416,33.416,27.416
2022/7/16 17:33,34.9,62.8,30.317,33.317,27.317
2022/7/16 17:38,34.7,63.4,30.251,33.251,27.251
2022/7/16 17:43,34.7,63.9,30.251,33.251,27.251
2022/7/16 17:48,34.5,64.1,30.185,33.185,27.185
2022/7/16 17:53,34.3,64.6,30.119,33.119,27.119
2022/7/16 17:58,33.9,65.1,29.987,32.987,26.987
2022/7/16 18:03,34,65.4,30.02,33.02,27.02
2022/7/16 18:08,33.7,65.4,29.921,32.921,26.921
2022/7/16 18:13,33.2,66.2,29.756,32.756,26.756
2022/7/16 18:18,33.1,67,29.723,32.723,26.723
2022/7/16 18:23,32.7,67.5,29.591,32.591,26.591
2022/7/16 18:28,32.5,68.2,29.525,32.525,26.525
2022/7/16 18:33,32.5,69,29.525,32.525,26.525
2022/7/16 18:38,32.3,69.3,29.459,32.459,26.459
2022/7/16 18:43,32,69.7,29.36,32.36,26.36
2022/7/16 18:48,31.9,70.1,29.327,32.327,26.327
2022/7/16 18:53,31.8,70.7,29.294,32.294,26.294
2022/7/16 18:58,31.6,71.2,29.228,32.228,26.228
2022/7/16 19:03,31.6,71.5,29.228,32.228,26.228
2022/7/16 19:08,31.5,71.8,29.195,32.195,26.195
2022/7/16 19:13,31.4,72,29.162,32.162,26.162
2022/7/16 19:18,31.3,72,29.129,32.129,26.129
2022/7/16 19:23,31.2,72.1,29.096,32.096,26.096
2022/7/16 19:28,31.1,72.5,29.063,32.063,26.063
2022/7/16 19:33,31,72.7,29.03,32.03,26.03
2022/7/16 19:38,30.9,72.7,28.997,31.997,25.997
2022/7/16 19:43,30.7,72.9,28.931,31.931,25.931
2022/7/16 19:48,30.6,73.4,28.898,31.898,25.898
2022/7/16 19:53,30.5,73.9,28.865,31.865,25.865
2022/7/16 19:58,30.2,74.5,28.766,31.766,25.766
2022/7/16 20:03,30.1,75.2,28.733,31.733,25.733
2022/7/16 20:08,30.1,75.5,28.733,31.733,25.733
2022/7/16 20:13,30,75.7,28.7,31.7,25.7
2022/7/16 20:18,29.8,76.1,28.634,31.634,25.634
2022/7/16 20:23,29.8,76.7,28.634,31.634,25.634
2022/7/16 20:28,29.8,76.9,28.634,31.634,25.634
2022/7/16 20:33,29.8,77,28.634,31.634,25.634
2022/7/16 20:38,29.8,77,28.634,31.634,25.634
2022/7/16 20:43,29.9,77.1,28.667,31.667,25.667
2022/7/16 20:48,29.6,77.4,28.568,31.568,25.568
2022/7/16 20:53,29.6,78.2,28.568,31.568,25.568
2022/7/16 20:58,29.5,78.4,28.535,31.535,25.535
2022/7/16 21:03,29.5,78.7,28.535,31.535,25.535
2022/7/16 21:08,29.4,79,28.502,31.502,25.502
2022/7/16 21:13,29.4,79.3,28.502,31.502,25.502
2022/7/16 21:18,29.2,79.7,28.436,31.436,25.436
2022/7/16 21:23,29.2,80.1,28.436,31.436,25.436
2022/7/16 21:28,29.2,79.9,28.436,31.436,25.436
2022/7/16 21:33,29.2,80,28.436,31.436,25.436
2022/7/16 21:38,29.2,80.1,28.436,31.436,25.436
2022/7/16 21:43,29.3,80.1,28.469,31.469,25.469
2022/7/16 21:48,29.1,80,28.403,31.403,25.403
2022/7/16 21:53,29.2,80,28.436,31.436,25.436
2022/7/16 21:58,29.1,80.1,28.403,31.403,25.403
2022/7/16 22:03,29.1,80.1,28.403,31.403,25.403
2022/7/16 22:08,29.1,80.1,28.403,31.403,25.403
2022/7/16 22:13,29.1,80.2,28.403,31.403,25.403
2022/7/16 22:18,29,80.3,28.37,31.37,25.37
2022/7/16 22:23,29,80.5,28.37,31.37,25.37
2022/7/16 22:28,29,80.4,28.37,31.37,25.37
2022/7/16 22:33,29,80.3,28.37,31.37,25.37
2022/7/16 22:38,29,80.3,28.37,31.37,25.37
2022/7/16 22:43,29,80.4,28.37,31.37,25.37
2022/7/16 22:48,29,80.1,28.37,31.37,25.37
2022/7/16 22:53,29,80.1,28.37,31.37,25.37
2022/7/16 22:58,29.1,80.1,28.403,31.403,25.403
2022/7/16 23:03,29,80.2,28.37,31.37,25.37
2022/7/16 23:08,29,80.4,28.37,31.37,25.37
2022/7/16 23:13,29.1,80.3,28.403,31.403,25.403
2022/7/16 23:18,29.1,80.1,28.403,31.403,25.403
2022/7/16 23:23,29,80.3,28.37,31.37,25.37
2022/7/16 23:28,29,80.6,28.37,31.37,25.37
2022/7/16 23:33,29,80.7,28.37,31.37,25.37
2022/7/16 23:38,29,80.7,28.37,31.37,25.37
2022/7/16 23:43,29.1,80.4,28.403,31.403,25.403
2022/7/16 23:48,29.1,80.3,28.403,31.403,25.403
2022/7/16 23:53,29.1,80.3,28.403,31.403,25.403
2022/7/16 23:58,29.1,80.3,28.403,31.403,25.403
2022/7/17 12:03,29.1,80.3,28.403,31.403,25.403
2022/7/17 12:08,29.1,80.2,28.403,31.403,25.403
2022/7/17 12:13,29.1,80.2,28.403,31.403,25.403
2022/7/17 12:18,29.1,80.1,28.403,31.403,25.403
2022/7/17 12:23,29.1,80.1,28.403,31.403,25.403
2022/7/17 12:28,29.2,80.1,28.436,31.436,25.436
2022/7/17 12:33,29.2,80.1,28.436,31.436,25.436
2022/7/17 12:38,29.2,79.9,28.436,31.436,25.436
2022/7/17 12:43,29.3,79.6,28.469,31.469,25.469
2022/7/17 12:48,29.3,79.7,28.469,31.469,25.469
2022/7/17 12:53,29.3,79.6,28.469,31.469,25.469
2022/7/17 12:58,29.2,79.7,28.436,31.436,25.436
2022/7/17 1:03,29.3,79.9,28.469,31.469,25.469
2022/7/17 1:08,29.2,80.1,28.436,31.436,25.436
2022/7/17 1:13,29.1,80.6,28.403,31.403,25.403
2022/7/17 1:18,29.2,80.8,28.436,31.436,25.436
2022/7/17 1:23,29.3,80.4,28.469,31.469,25.469
2022/7/17 1:28,29.4,80.1,28.502,31.502,25.502
2022/7/17 1:33,29.4,80,28.502,31.502,25.502
2022/7/17 1:38,29.4,79.9,28.502,31.502,25.502
2022/7/17 1:43,29.4,80,28.502,31.502,25.502
2022/7/17 1:48,29.5,79.9,28.535,31.535,25.535
2022/7/17 1:53,29.4,79.9,28.502,31.502,25.502
2022/7/17 1:58,29.4,80.1,28.502,31.502,25.502
2022/7/17 2:03,29.4,80.3,28.502,31.502,25.502
2022/7/17 2:08,29.3,80.4,28.469,31.469,25.469
2022/7/17 2:13,29.4,80.7,28.502,31.502,25.502
2022/7/17 2:18,29.3,80.8,28.469,31.469,25.469
2022/7/17 2:23,29.5,80.6,28.535,31.535,25.535
2022/7/17 2:28,29.5,80.1,28.535,31.535,25.535
2022/7/17 2:33,29.5,80.2,28.535,31.535,25.535
2022/7/17 2:38,29.6,80.1,28.568,31.568,25.568
2022/7/17 2:43,29.5,80.2,28.535,31.535,25.535
2022/7/17 2:48,29.5,80.4,28.535,31.535,25.535
2022/7/17 2:53,29.6,80.5,28.568,31.568,25.568
2022/7/17 2:58,29.6,80.2,28.568,31.568,25.568
2022/7/17 3:03,29.6,80,28.568,31.568,25.568
2022/7/17 3:08,29.6,80.3,28.568,31.568,25.568
2022/7/17 3:13,29.6,80.5,28.568,31.568,25.568
2022/7/17 3:18,29.6,80.6,28.568,31.568,25.568
2022/7/17 3:23,29.6,80.5,28.568,31.568,25.568
2022/7/17 3:28,29.5,80.6,28.535,31.535,25.535
2022/7/17 3:33,29.6,80.5,28.568,31.568,25.568
2022/7/17 3:38,29.6,80.2,28.568,31.568,25.568
2022/7/17 3:43,29.6,80.3,28.568,31.568,25.568
2022/7/17 3:48,29.6,80.4,28.568,31.568,25.568
2022/7/17 3:53,29.5,80.4,28.535,31.535,25.535
2022/7/17 3:58,29.5,80.7,28.535,31.535,25.535
2022/7/17 4:03,29.5,80.8,28.535,31.535,25.535
2022/7/17 4:08,29.5,80.9,28.535,31.535,25.535
2022/7/17 4:13,29.5,80.9,28.535,31.535,25.535
2022/7/17 4:18,29.5,80.7,28.535,31.535,25.535
2022/7/17 4:23,29.5,80.5,28.535,31.535,25.535
2022/7/17 4:28,29.5,80.7,28.535,31.535,25.535
2022/7/17 4:33,29.5,80.8,28.535,31.535,25.535
2022/7/17 4:38,29.5,80.5,28.535,31.535,25.535
2022/7/17 4:43,29.4,80.5,28.502,31.502,25.502
2022/7/17 4:48,29.4,80.8,28.502,31.502,25.502
2022/7/17 4:53,29.4,80.6,28.502,31.502,25.502
2022/7/17 4:58,29.5,80.2,28.535,31.535,25.535
2022/7/17 5:03,29.5,80.1,28.535,31.535,25.535
2022/7/17 5:08,29.5,79.9,28.535,31.535,25.535
2022/7/17 5:13,29.5,79.8,28.535,31.535,25.535
2022/7/17 5:18,29.6,79.6,28.568,31.568,25.568
2022/7/17 5:23,29.6,79.5,28.568,31.568,25.568
2022/7/17 5:28,29.6,79.5,28.568,31.568,25.568
2022/7/17 5:33,29.6,79.4,28.568,31.568,25.568
2022/7/17 5:38,29.6,79.3,28.568,31.568,25.568
2022/7/17 5:43,29.6,79.5,28.568,31.568,25.568
2022/7/17 5:48,29.7,79.8,28.601,31.601,25.601
2022/7/17 5:53,29.7,79.6,28.601,31.601,25.601
2022/7/17 5:58,29.6,79.8,28.568,31.568,25.568
2022/7/17 6:03,29.7,79.9,28.601,31.601,25.601
2022/7/17 6:08,29.9,79.9,28.667,31.667,25.667
2022/7/17 6:13,29.9,79.9,28.667,31.667,25.667
2022/7/17 6:18,30.2,79.8,28.766,31.766,25.766
2022/7/17 6:23,30.5,78.4,28.865,31.865,25.865
2022/7/17 6:28,31.1,77.1,29.063,32.063,26.063
2022/7/17 6:33,31.1,75.9,29.063,32.063,26.063
2022/7/17 6:38,31.5,75,29.195,32.195,26.195
2022/7/17 6:43,31.9,74.3,29.327,32.327,26.327
2022/7/17 6:48,31.4,73.9,29.162,32.162,26.162
2022/7/17 6:53,31.4,73.9,29.162,32.162,26.162
2022/7/17 6:58,31.4,74.1,29.162,32.162,26.162
2022/7/17 7:03,31.7,73.9,29.261,32.261,26.261
2022/7/17 7:08,31.8,73.1,29.294,32.294,26.294
2022/7/17 7:13,32,72.6,29.36,32.36,26.36
2022/7/17 7:18,32.1,71.6,29.393,32.393,26.393
2022/7/17 7:23,31.9,71.4,29.327,32.327,26.327
2022/7/17 7:28,32.4,70.6,29.492,32.492,26.492
2022/7/17 7:33,33.2,69.3,29.756,32.756,26.756
2022/7/17 7:38,33.6,68.1,29.888,32.888,26.888
2022/7/17 7:43,34.4,65.6,30.152,33.152,27.152
2022/7/17 7:48,34.5,64.6,30.185,33.185,27.185
2022/7/17 7:53,34.7,63.4,30.251,33.251,27.251
2022/7/17 7:58,35.4,62.8,30.482,33.482,27.482
2022/7/17 8:03,35.3,61.2,30.449,33.449,27.449
2022/7/17 8:08,35.3,60.7,30.449,33.449,27.449
2022/7/17 8:13,35.8,59.1,30.614,33.614,27.614
2022/7/17 8:18,36.2,57.6,30.746,33.746,27.746
2022/7/17 8:23,36.3,56.8,30.779,33.779,27.779
2022/7/17 8:28,36.9,56.8,30.977,33.977,27.977
2022/7/17 8:33,36.8,55.3,30.944,33.944,27.944
2022/7/17 8:38,37.2,54.6,31.076,34.076,28.076
2022/7/17 8:43,37.6,53.5,31.208,34.208,28.208
2022/7/17 8:48,38.8,51.4,31.604,34.604,28.604
2022/7/17 8:53,38.3,50.7,31.439,34.439,28.439
2022/7/17 8:58,38.4,52,31.472,34.472,28.472
2022/7/17 9:03,38.8,50.4,31.604,34.604,28.604
2022/7/17 9:08,39.7,48.4,31.901,34.901,28.901
2022/7/17 9:13,38.7,48.4,31.571,34.571,28.571
2022/7/17 9:18,38.5,49.9,31.505,34.505,28.505
2022/7/17 9:23,38.3,49.3,31.439,34.439,28.439
2022/7/17 9:28,37.9,49.4,31.307,34.307,28.307
2022/7/17 9:33,37.6,50.8,31.208,34.208,28.208
2022/7/17 9:38,37.3,50.9,31.109,34.109,28.109
2022/7/17 9:43,37.5,50.5,31.175,34.175,28.175
2022/7/17 9:48,37.8,50.3,31.274,34.274,28.274
2022/7/17 9:53,38.6,49.7,31.538,34.538,28.538
2022/7/17 9:58,38.7,48.4,31.571,34.571,28.571
2022/7/17 10:03,39.4,47.6,31.802,34.802,28.802
2022/7/17 10:08,39.5,47.7,31.835,34.835,28.835
2022/7/17 10:13,39.6,47.6,31.868,34.868,28.868
2022/7/17 10:18,39,47.5,31.67,34.67,28.67
2022/7/17 10:23,38.9,47.8,31.637,34.637,28.637
2022/7/17 10:28,39.5,47.6,31.835,34.835,28.835
2022/7/17 10:33,39.5,47.2,31.835,34.835,28.835
2022/7/17 10:38,39.5,46.8,31.835,34.835,28.835
2022/7/17 10:43,39.9,47.2,31.967,34.967,28.967
2022/7/17 10:48,39.7,46.6,31.901,34.901,28.901
2022/7/17 10:53,39.9,46.5,31.967,34.967,28.967
2022/7/17 10:58,39.8,46.7,31.934,34.934,28.934
2022/7/17 11:03,39.9,46.4,31.967,34.967,28.967
2022/7/17 11:08,40.8,43.8,32.264,35.264,29.264
2022/7/17 11:13,41.1,41.8,32.363,35.363,29.363
2022/7/17 11:18,41.6,40.5,32.528,35.528,29.528
2022/7/17 11:23,42.5,39,32.825,35.825,29.825
2022/7/17 11:28,42.2,39.1,32.726,35.726,29.726
2022/7/17 11:33,42.4,39,32.792,35.792,29.792
2022/7/17 11:38,41.4,37.1,32.462,35.462,29.462
2022/7/17 11:43,41.8,38.1,32.594,35.594,29.594
2022/7/17 11:48,42.1,37.7,32.693,35.693,29.693
2022/7/17 11:53,43,37.2,32.99,35.99,29.99
2022/7/17 11:58,42,37.7,32.66,35.66,29.66
2022/7/18 0:03,41.3,39.2,32.429,35.429,29.429
2022/7/18 0:08,40.6,41,32.198,35.198,29.198
2022/7/18 0:13,41.9,41.3,32.627,35.627,29.627
2022/7/18 0:18,40.9,40.2,32.297,35.297,29.297
2022/7/18 0:23,40.2,41.5,32.066,35.066,29.066
2022/7/18 0:28,39.2,42.6,31.736,34.736,28.736
2022/7/18 0:33,38.5,43.9,31.505,34.505,28.505
2022/7/18 0:38,39.8,43.9,31.934,34.934,28.934
